Using Device: mps and False
Training and Testing Data Loaded!
Epoch 1
-----------------------
loss: 0.025100  [  100/60000]
loss: 0.000610  [  200/60000]
loss: 0.016746  [  300/60000]
loss: 0.000528  [  400/60000]
loss: 5.430531  [  500/60000]
loss: 0.005239  [  600/60000]
loss: 0.064267  [  700/60000]
loss: 0.002598  [  800/60000]
loss: 0.066791  [  900/60000]
loss: 0.004750  [ 1000/60000]
loss: 0.060223  [ 1100/60000]
loss: 0.012132  [ 1200/60000]
loss: 0.001747  [ 1300/60000]
loss: 0.015772  [ 1400/60000]
loss: 0.029312  [ 1500/60000]
loss: 0.044071  [ 1600/60000]
loss: 0.003005  [ 1700/60000]
loss: 0.001870  [ 1800/60000]
loss: 0.045823  [ 1900/60000]
loss: 0.767915  [ 2000/60000]
loss: 0.000021  [ 2100/60000]
loss: 0.001583  [ 2200/60000]
loss: 0.001017  [ 2300/60000]
loss: 0.000021  [ 2400/60000]
loss: 0.013310  [ 2500/60000]
loss: 1.578725  [ 2600/60000]
loss: 0.000165  [ 2700/60000]
loss: 0.010174  [ 2800/60000]
loss: 0.040530  [ 2900/60000]
loss: 0.054917  [ 3000/60000]
loss: 0.313538  [ 3100/60000]
loss: 0.060246  [ 3200/60000]
loss: 0.001752  [ 3300/60000]
loss: 0.000311  [ 3400/60000]
loss: 0.011648  [ 3500/60000]
loss: 0.076052  [ 3600/60000]
loss: 0.002212  [ 3700/60000]
loss: 0.009420  [ 3800/60000]
loss: 0.004297  [ 3900/60000]
loss: 0.002043  [ 4000/60000]
loss: 0.000524  [ 4100/60000]
loss: 0.033415  [ 4200/60000]
loss: 0.006613  [ 4300/60000]
loss: 0.000585  [ 4400/60000]
loss: 0.020056  [ 4500/60000]
loss: 0.174835  [ 4600/60000]
loss: 0.025145  [ 4700/60000]
loss: 0.082017  [ 4800/60000]
loss: 0.036307  [ 4900/60000]
loss: 0.369220  [ 5000/60000]
loss: 0.004237  [ 5100/60000]
loss: 0.079242  [ 5200/60000]
loss: 0.000167  [ 5300/60000]
loss: 0.002135  [ 5400/60000]
loss: 0.001505  [ 5500/60000]
loss: 0.698219  [ 5600/60000]
loss: 0.001886  [ 5700/60000]
loss: 0.471672  [ 5800/60000]
loss: 0.002081  [ 5900/60000]
loss: 0.000331  [ 6000/60000]
loss: 0.786145  [ 6100/60000]
loss: 0.004153  [ 6200/60000]
loss: 0.035664  [ 6300/60000]
loss: 0.000574  [ 6400/60000]
loss: 0.002966  [ 6500/60000]
loss: 0.521403  [ 6600/60000]
loss: 0.000068  [ 6700/60000]
loss: 0.000582  [ 6800/60000]
loss: 0.009697  [ 6900/60000]
loss: 0.027631  [ 7000/60000]
loss: 0.000981  [ 7100/60000]
loss: 0.049034  [ 7200/60000]
loss: 0.005813  [ 7300/60000]
loss: 0.014931  [ 7400/60000]
loss: 0.003260  [ 7500/60000]
loss: 0.001136  [ 7600/60000]
loss: 0.010281  [ 7700/60000]
loss: 0.004961  [ 7800/60000]
loss: 0.025677  [ 7900/60000]
loss: 0.000167  [ 8000/60000]
loss: 0.001869  [ 8100/60000]
loss: 7.207057  [ 8200/60000]
loss: 0.163173  [ 8300/60000]
loss: 0.073363  [ 8400/60000]
loss: 0.000767  [ 8500/60000]
loss: 0.213381  [ 8600/60000]
loss: 0.020048  [ 8700/60000]
loss: 0.002383  [ 8800/60000]
loss: 0.000227  [ 8900/60000]
loss: 0.000105  [ 9000/60000]
loss: 0.000444  [ 9100/60000]
loss: 0.010880  [ 9200/60000]
loss: 0.000063  [ 9300/60000]
loss: 0.000097  [ 9400/60000]
loss: 0.000555  [ 9500/60000]
loss: 0.000038  [ 9600/60000]
loss: 0.000163  [ 9700/60000]
loss: 0.002215  [ 9800/60000]
loss: 0.087966  [ 9900/60000]
loss: 0.000071  [10000/60000]
loss: 0.002445  [10100/60000]
loss: 0.008907  [10200/60000]
loss: 0.001258  [10300/60000]
loss: 0.014605  [10400/60000]
loss: 0.003157  [10500/60000]
loss: 0.010141  [10600/60000]
loss: 0.004929  [10700/60000]
loss: 0.552621  [10800/60000]
loss: 0.002525  [10900/60000]
loss: 0.000164  [11000/60000]
loss: 0.047789  [11100/60000]
loss: 0.001323  [11200/60000]
loss: 0.000233  [11300/60000]
loss: 0.030384  [11400/60000]
loss: 0.008672  [11500/60000]
loss: 0.324153  [11600/60000]
loss: 0.001504  [11700/60000]
loss: 0.000054  [11800/60000]
loss: 0.050414  [11900/60000]
loss: 0.186937  [12000/60000]
loss: 0.000007  [12100/60000]
loss: 0.132753  [12200/60000]
loss: 0.001023  [12300/60000]
loss: 0.000096  [12400/60000]
loss: 0.006885  [12500/60000]
loss: 0.077234  [12600/60000]
loss: 0.004942  [12700/60000]
loss: 0.002185  [12800/60000]
loss: 0.193933  [12900/60000]
loss: 0.015903  [13000/60000]
loss: 0.082047  [13100/60000]
loss: 0.155982  [13200/60000]
loss: 0.002070  [13300/60000]
loss: 0.021441  [13400/60000]
loss: 0.011854  [13500/60000]
loss: 0.000667  [13600/60000]
loss: 0.050672  [13700/60000]
loss: 0.002341  [13800/60000]
loss: 0.115035  [13900/60000]
loss: 0.001999  [14000/60000]
loss: 0.036837  [14100/60000]
loss: 0.005278  [14200/60000]
loss: 0.002364  [14300/60000]
loss: 0.000454  [14400/60000]
loss: 0.385840  [14500/60000]
loss: 0.009708  [14600/60000]
loss: 0.231616  [14700/60000]
loss: 0.001713  [14800/60000]
loss: 0.004937  [14900/60000]
loss: 0.000630  [15000/60000]
loss: 0.002290  [15100/60000]
loss: 0.000672  [15200/60000]
loss: 0.003670  [15300/60000]
loss: 0.032106  [15400/60000]
loss: 0.037162  [15500/60000]
loss: 0.000086  [15600/60000]
loss: 0.000093  [15700/60000]
loss: 0.000011  [15800/60000]
loss: 0.001476  [15900/60000]
loss: 0.000042  [16000/60000]
loss: 1.578762  [16100/60000]
loss: 0.001588  [16200/60000]
loss: 0.002801  [16300/60000]
loss: 0.004262  [16400/60000]
loss: 0.000551  [16500/60000]
loss: 0.005555  [16600/60000]
loss: 0.016441  [16700/60000]
loss: 0.000305  [16800/60000]
loss: 0.002677  [16900/60000]
loss: 0.001248  [17000/60000]
loss: 0.017815  [17100/60000]
loss: 0.612125  [17200/60000]
loss: 0.000608  [17300/60000]
loss: 0.357728  [17400/60000]
loss: 0.014532  [17500/60000]
loss: 0.016644  [17600/60000]
loss: 0.128251  [17700/60000]
loss: 0.011527  [17800/60000]
loss: 0.032981  [17900/60000]
loss: 0.028770  [18000/60000]
loss: 0.001500  [18100/60000]
loss: 0.001191  [18200/60000]
loss: 0.000684  [18300/60000]
loss: 0.014856  [18400/60000]
loss: 0.015135  [18500/60000]
loss: 0.002550  [18600/60000]
loss: 0.117734  [18700/60000]
loss: 0.004025  [18800/60000]
loss: 0.344527  [18900/60000]
loss: 0.005053  [19000/60000]
loss: 0.002886  [19100/60000]
loss: 0.182806  [19200/60000]
loss: 0.002492  [19300/60000]
loss: 0.001834  [19400/60000]
loss: 0.000041  [19500/60000]
loss: 0.068369  [19600/60000]
loss: 0.011645  [19700/60000]
loss: 0.001103  [19800/60000]
loss: 0.000008  [19900/60000]
loss: 0.000026  [20000/60000]
loss: 0.039606  [20100/60000]
loss: 0.000215  [20200/60000]
loss: 0.010936  [20300/60000]
loss: 0.000973  [20400/60000]
loss: 0.033158  [20500/60000]
loss: 0.449084  [20600/60000]
loss: 0.007503  [20700/60000]
loss: 0.020569  [20800/60000]
loss: 0.031454  [20900/60000]
loss: 0.275219  [21000/60000]
loss: 0.004992  [21100/60000]
loss: 0.005374  [21200/60000]
loss: 0.000754  [21300/60000]
loss: 0.000893  [21400/60000]
loss: 0.004781  [21500/60000]
loss: 0.006627  [21600/60000]
loss: 1.341381  [21700/60000]
loss: 0.004598  [21800/60000]
loss: 0.002884  [21900/60000]
loss: 0.034511  [22000/60000]
loss: 0.018316  [22100/60000]
loss: 0.378477  [22200/60000]
loss: 0.000872  [22300/60000]
loss: 0.272201  [22400/60000]
loss: 0.001655  [22500/60000]
loss: 0.000404  [22600/60000]
loss: 0.002488  [22700/60000]
loss: 0.021899  [22800/60000]
loss: 0.000005  [22900/60000]
loss: 0.000036  [23000/60000]
loss: 0.115688  [23100/60000]
loss: 0.004463  [23200/60000]
loss: 0.000534  [23300/60000]
loss: 2.819981  [23400/60000]
loss: 0.002458  [23500/60000]
loss: 0.005255  [23600/60000]
loss: 0.016888  [23700/60000]
loss: 0.012613  [23800/60000]
loss: 0.000489  [23900/60000]
loss: 0.000309  [24000/60000]
loss: 0.001167  [24100/60000]
loss: 0.000529  [24200/60000]
loss: 0.089636  [24300/60000]
loss: 0.000195  [24400/60000]
loss: 0.000982  [24500/60000]
loss: 0.000021  [24600/60000]
loss: 0.000124  [24700/60000]
loss: 0.001769  [24800/60000]
loss: 0.010455  [24900/60000]
loss: 0.054885  [25000/60000]
loss: 0.028364  [25100/60000]
loss: 0.050020  [25200/60000]
loss: 0.146371  [25300/60000]
loss: 0.007961  [25400/60000]
loss: 0.000007  [25500/60000]
loss: 0.005159  [25600/60000]
loss: 0.000425  [25700/60000]
loss: 4.871768  [25800/60000]
loss: 0.574742  [25900/60000]
loss: 0.015274  [26000/60000]
loss: 0.000466  [26100/60000]
loss: 0.000202  [26200/60000]
loss: 0.402843  [26300/60000]
loss: 0.001334  [26400/60000]
loss: 0.011278  [26500/60000]
loss: 0.179477  [26600/60000]
loss: 0.000597  [26700/60000]
loss: 0.003550  [26800/60000]
loss: 0.964319  [26900/60000]
loss: 0.119975  [27000/60000]
loss: 0.004583  [27100/60000]
loss: 0.029274  [27200/60000]
loss: 0.011504  [27300/60000]
loss: 0.000112  [27400/60000]
loss: 0.001249  [27500/60000]
loss: 0.006024  [27600/60000]
loss: 0.022468  [27700/60000]
loss: 0.021377  [27800/60000]
loss: 0.001469  [27900/60000]
loss: 0.003124  [28000/60000]
loss: 0.002986  [28100/60000]
loss: 0.077309  [28200/60000]
loss: 0.011433  [28300/60000]
loss: 0.000370  [28400/60000]
loss: 0.000361  [28500/60000]
loss: 0.025857  [28600/60000]
loss: 0.013458  [28700/60000]
loss: 0.001849  [28800/60000]
loss: 0.004505  [28900/60000]
loss: 0.010789  [29000/60000]
loss: 0.054163  [29100/60000]
loss: 0.005995  [29200/60000]
loss: 0.008924  [29300/60000]
loss: 0.011584  [29400/60000]
loss: 0.004606  [29500/60000]
loss: 0.001609  [29600/60000]
loss: 0.024866  [29700/60000]
loss: 0.012408  [29800/60000]
loss: 0.030401  [29900/60000]
loss: 0.005633  [30000/60000]
loss: 0.042403  [30100/60000]
loss: 0.010394  [30200/60000]
loss: 0.001112  [30300/60000]
loss: 0.002215  [30400/60000]
loss: 0.032457  [30500/60000]
loss: 0.108303  [30600/60000]
loss: 0.003350  [30700/60000]
loss: 0.000940  [30800/60000]
loss: 2.523997  [30900/60000]
loss: 0.088207  [31000/60000]
loss: 0.166978  [31100/60000]
loss: 0.179142  [31200/60000]
loss: 0.005668  [31300/60000]
loss: 0.002059  [31400/60000]
loss: 0.040792  [31500/60000]
loss: 5.678886  [31600/60000]
loss: 0.015662  [31700/60000]
loss: 0.003208  [31800/60000]
loss: 0.014516  [31900/60000]
loss: 0.000477  [32000/60000]
loss: 0.315966  [32100/60000]
loss: 0.000217  [32200/60000]
loss: 0.000128  [32300/60000]
loss: 0.000180  [32400/60000]
loss: 0.028261  [32500/60000]
loss: 0.000159  [32600/60000]
loss: 0.000952  [32700/60000]
loss: 0.031139  [32800/60000]
loss: 0.000536  [32900/60000]
loss: 1.093322  [33000/60000]
loss: 0.000215  [33100/60000]
loss: 0.001227  [33200/60000]
loss: 0.004806  [33300/60000]
loss: 0.005411  [33400/60000]
loss: 0.000062  [33500/60000]
loss: 0.006894  [33600/60000]
loss: 0.016012  [33700/60000]
loss: 0.005826  [33800/60000]
loss: 0.066413  [33900/60000]
loss: 0.001944  [34000/60000]
loss: 0.023986  [34100/60000]
loss: 0.004334  [34200/60000]
loss: 0.135784  [34300/60000]
loss: 0.000010  [34400/60000]
loss: 3.644982  [34500/60000]
loss: 0.005909  [34600/60000]
loss: 0.017020  [34700/60000]
loss: 1.778467  [34800/60000]
loss: 0.025055  [34900/60000]
loss: 0.000796  [35000/60000]
loss: 0.017322  [35100/60000]
loss: 0.000604  [35200/60000]
loss: 0.033186  [35300/60000]
loss: 0.000032  [35400/60000]
loss: 0.001411  [35500/60000]
loss: 0.001032  [35600/60000]
loss: 0.000001  [35700/60000]
loss: 0.000031  [35800/60000]
loss: 0.002143  [35900/60000]
loss: 0.063446  [36000/60000]
loss: 0.038159  [36100/60000]
loss: 0.004506  [36200/60000]
loss: 0.007176  [36300/60000]
loss: 0.000952  [36400/60000]
loss: 0.090617  [36500/60000]
loss: 0.026160  [36600/60000]
loss: 0.003712  [36700/60000]
loss: 0.018606  [36800/60000]
loss: 0.241274  [36900/60000]
loss: 0.000466  [37000/60000]
loss: 0.437949  [37100/60000]
loss: 0.000461  [37200/60000]
loss: 0.000014  [37300/60000]
loss: 0.091555  [37400/60000]
loss: 0.000998  [37500/60000]
loss: 0.001476  [37600/60000]
loss: 0.002793  [37700/60000]
loss: 0.157002  [37800/60000]
loss: 0.011951  [37900/60000]
loss: 0.004893  [38000/60000]
loss: 0.001940  [38100/60000]
loss: 0.000016  [38200/60000]
loss: 0.028161  [38300/60000]
loss: 0.002271  [38400/60000]
loss: 0.000722  [38500/60000]
loss: 0.005453  [38600/60000]
loss: 2.035353  [38700/60000]
loss: 0.076044  [38800/60000]
loss: 0.001354  [38900/60000]
loss: 0.109098  [39000/60000]
loss: 0.001007  [39100/60000]
loss: 0.000221  [39200/60000]
loss: 0.004757  [39300/60000]
loss: 0.000227  [39400/60000]
loss: 0.120165  [39500/60000]
loss: 0.419698  [39600/60000]
loss: 0.002346  [39700/60000]
loss: 0.000099  [39800/60000]
loss: 0.000104  [39900/60000]
loss: 0.000490  [40000/60000]
loss: 0.027635  [40100/60000]
loss: 0.000262  [40200/60000]
loss: 0.245752  [40300/60000]
loss: 0.000049  [40400/60000]
loss: 0.000444  [40500/60000]
loss: 0.023661  [40600/60000]
loss: 0.018047  [40700/60000]
loss: 0.029928  [40800/60000]
loss: 0.005367  [40900/60000]
loss: 0.014678  [41000/60000]
loss: 0.004786  [41100/60000]
loss: 0.009865  [41200/60000]
loss: 0.005859  [41300/60000]
loss: 0.341445  [41400/60000]
loss: 0.348030  [41500/60000]
loss: 0.003129  [41600/60000]
loss: 0.084373  [41700/60000]
loss: 0.001697  [41800/60000]
loss: 0.020778  [41900/60000]
loss: 0.001455  [42000/60000]
loss: 0.000410  [42100/60000]
loss: 0.010600  [42200/60000]
loss: 0.000197  [42300/60000]
loss: 0.097383  [42400/60000]
loss: 0.000225  [42500/60000]
loss: 0.000596  [42600/60000]
loss: 0.002191  [42700/60000]
loss: 0.001268  [42800/60000]
loss: 0.002907  [42900/60000]
loss: 0.071442  [43000/60000]
loss: 0.006393  [43100/60000]
loss: 0.515070  [43200/60000]
loss: 0.003134  [43300/60000]
loss: 0.027433  [43400/60000]
loss: 0.016577  [43500/60000]
loss: 0.042892  [43600/60000]
loss: 0.067751  [43700/60000]
loss: 0.008568  [43800/60000]
loss: 0.036290  [43900/60000]
loss: 0.002496  [44000/60000]
loss: 0.573559  [44100/60000]
loss: 0.008169  [44200/60000]
loss: 0.214560  [44300/60000]
loss: 0.000710  [44400/60000]
loss: 0.026916  [44500/60000]
loss: 0.009553  [44600/60000]
loss: 0.000922  [44700/60000]
loss: 0.007003  [44800/60000]
loss: 0.000042  [44900/60000]
loss: 0.000692  [45000/60000]
loss: 0.001927  [45100/60000]
loss: 0.001217  [45200/60000]
loss: 0.090250  [45300/60000]
loss: 0.000657  [45400/60000]
loss: 0.092133  [45500/60000]
loss: 0.007655  [45600/60000]
loss: 0.074609  [45700/60000]
loss: 0.186798  [45800/60000]
loss: 0.008737  [45900/60000]
loss: 0.017822  [46000/60000]
loss: 0.013898  [46100/60000]
loss: 0.000781  [46200/60000]
loss: 1.306098  [46300/60000]
loss: 0.001844  [46400/60000]
loss: 0.000095  [46500/60000]
loss: 0.337760  [46600/60000]
loss: 0.000126  [46700/60000]
loss: 0.010546  [46800/60000]
loss: 0.000987  [46900/60000]
loss: 0.001763  [47000/60000]
loss: 0.483056  [47100/60000]
loss: 0.027344  [47200/60000]
loss: 0.016981  [47300/60000]
loss: 0.016976  [47400/60000]
loss: 0.000160  [47500/60000]
loss: 4.960096  [47600/60000]
loss: 0.001692  [47700/60000]
loss: 0.000343  [47800/60000]
loss: 0.000417  [47900/60000]
loss: 0.006103  [48000/60000]
loss: 0.000202  [48100/60000]
loss: 0.011821  [48200/60000]
loss: 0.000020  [48300/60000]
loss: 0.000243  [48400/60000]
loss: 0.041079  [48500/60000]
loss: 0.001868  [48600/60000]
loss: 0.003153  [48700/60000]
loss: 0.246115  [48800/60000]
loss: 0.116067  [48900/60000]
loss: 0.000103  [49000/60000]
loss: 0.000300  [49100/60000]
loss: 0.253973  [49200/60000]
loss: 3.286333  [49300/60000]
loss: 0.024455  [49400/60000]
loss: 1.399793  [49500/60000]
loss: 0.005511  [49600/60000]
loss: 0.018414  [49700/60000]
loss: 0.001745  [49800/60000]
loss: 0.000572  [49900/60000]
loss: 0.001428  [50000/60000]
loss: 0.000304  [50100/60000]
loss: 0.000123  [50200/60000]
loss: 0.001631  [50300/60000]
loss: 0.009192  [50400/60000]
loss: 0.117263  [50500/60000]
loss: 0.000431  [50600/60000]
loss: 0.227797  [50700/60000]
loss: 0.001048  [50800/60000]
loss: 0.001928  [50900/60000]
loss: 0.006255  [51000/60000]
loss: 0.006972  [51100/60000]
loss: 1.197699  [51200/60000]
loss: 2.493725  [51300/60000]
loss: 0.000635  [51400/60000]
loss: 0.001476  [51500/60000]
loss: 2.867294  [51600/60000]
loss: 0.003773  [51700/60000]
loss: 0.000082  [51800/60000]
loss: 0.009947  [51900/60000]
loss: 0.003503  [52000/60000]
loss: 0.060481  [52100/60000]
loss: 0.019117  [52200/60000]
loss: 0.000458  [52300/60000]
loss: 0.000130  [52400/60000]
loss: 0.008243  [52500/60000]
loss: 0.191839  [52600/60000]
loss: 0.066382  [52700/60000]
loss: 3.683387  [52800/60000]
loss: 0.013150  [52900/60000]
loss: 0.000027  [53000/60000]
loss: 0.000007  [53100/60000]
loss: 0.000009  [53200/60000]
loss: 0.008593  [53300/60000]
loss: 0.000039  [53400/60000]
loss: 0.003178  [53500/60000]
loss: 0.014057  [53600/60000]
loss: 0.008958  [53700/60000]
loss: 0.002070  [53800/60000]
loss: 0.064464  [53900/60000]
loss: 0.001642  [54000/60000]
loss: 0.000864  [54100/60000]
loss: 0.006031  [54200/60000]
loss: 0.002573  [54300/60000]
loss: 0.015669  [54400/60000]
loss: 0.000121  [54500/60000]
loss: 0.004460  [54600/60000]
loss: 0.000190  [54700/60000]
loss: 0.001142  [54800/60000]
loss: 0.001907  [54900/60000]
loss: 0.005405  [55000/60000]
loss: 0.002312  [55100/60000]
loss: 0.005380  [55200/60000]
loss: 0.004125  [55300/60000]
loss: 0.056334  [55400/60000]
loss: 0.008492  [55500/60000]
loss: 0.001951  [55600/60000]
loss: 0.001130  [55700/60000]
loss: 0.000710  [55800/60000]
loss: 0.000915  [55900/60000]
loss: 0.007683  [56000/60000]
loss: 0.000132  [56100/60000]
loss: 0.000383  [56200/60000]
loss: 0.275346  [56300/60000]
loss: 0.008519  [56400/60000]
loss: 0.000283  [56500/60000]
loss: 0.436041  [56600/60000]
loss: 0.001648  [56700/60000]
loss: 2.048065  [56800/60000]
loss: 0.019077  [56900/60000]
loss: 0.000001  [57000/60000]
loss: 0.087553  [57100/60000]
loss: 0.000760  [57200/60000]
loss: 0.022687  [57300/60000]
loss: 0.103997  [57400/60000]
loss: 0.000018  [57500/60000]
loss: 0.001069  [57600/60000]
loss: 0.014853  [57700/60000]
loss: 0.001747  [57800/60000]
loss: 0.004714  [57900/60000]
loss: 0.000542  [58000/60000]
loss: 0.005793  [58100/60000]
loss: 0.000058  [58200/60000]
loss: 0.007147  [58300/60000]
loss: 0.000523  [58400/60000]
loss: 0.009682  [58500/60000]
loss: 0.003204  [58600/60000]
loss: 0.001536  [58700/60000]
loss: 0.000581  [58800/60000]
loss: 0.375542  [58900/60000]
loss: 0.002488  [59000/60000]
loss: 0.000058  [59100/60000]
loss: 0.003275  [59200/60000]
loss: 0.004872  [59300/60000]
loss: 0.012686  [59400/60000]
loss: 0.001607  [59500/60000]
loss: 0.000136  [59600/60000]
loss: 0.000048  [59700/60000]
loss: 0.000018  [59800/60000]
loss: 0.001285  [59900/60000]
Testing Accuracy tensor([0.9705]) failed 0.09883753356960387
